Code,Family,Macro-Area,Country (-ies),Glottocode,Genus,Language,Data Source,Sample type,Subset,Level of Reconstruction,Retention of Source,Source,Source meaning,Source Meaning (simplified),Target,Target meaning,Target Meaning (simplified),Comments,Example (material),example (glossing),Example (translation),example (source if separate),Semantic integrity (Source),Phonetic reduction (Source),Paradigmaticity (Source),Bondedness (Source),Paradigmatic variability (Source),Syntagmatic variability (Source),Decategorization (Source),Allomorphy (Source),Semantic integrity (Target),Phonetic reduction (Target),Paradigmaticity (Target),Bondedness (Target),Paradigmatic variability (Target),Syntagmatic variability (Target),Decategorization (Target),Allomorphy (Target),Semantic integrity (old: change),Semantic integrity (old: level),Phonetic Reduction (old: change),Phonetic Reduction (old: level),Paradigmaticity (old: change),Paradigmaticity (old: level),Bondedness (old: change),Bondedness (old: level),Paradigmatic variability (old: change),Paradigmatic variability (old: level),Syntagmatic variability (old: change),Syntagmatic Variability (old: level),Decategorization (old: change),Decategorization (old: level),Allomorphy (old: change),Allomorphy (old: level)
001001,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Kuteva et al. 2019: 354-355; Aikhenvald 2013: 538; 545,core,SI-PR-BD,-,retained,kani,‘where’,W-QUESTION,kani,indefinite relativizer (for locative constituents),RELATIVIZER,-,[kani wa: wa-pipina-botha wa-ruku] wa: pa:pe wa-ni-ka,wherever lpl + go lpl-get.lost-POT lsg-go.down lpl + go maybe lpl-do-SUB,"'Wherever we go down, we may probably get lost.'",-,3,1,2,1,1,-,-,1,3,1,2,1,1,-,-,1,-1,3,-1,1,-1,2,-1,1,-1,1,-1,#VALUE!,-1,#VALUE!,-1,1
001002,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Kuteva et al. 2019: 262-263; Aikhenvald 2003: 432,core,SI-PR-BD,-,retained,-yã,"live, stay’",live',-yã,DURATIVE aspect marker (HABITUAL),DURATIVE,As first verb in SVCs,-,-,-,-,1,2,-,1,-,-,-,-,3,2,-,1,-,-,-,-,1,3,-1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
001003,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2011,core,full,Proto-Arawak,retained,*kima,"‘hear, feel’","hear, feel'","-mha, -hma, -mah",non-visual evidential,EVIDENTIAL,-,kali-si phema-ɾi pima-mahka,tell-NOM IMP+hear-REL sound-REC.P.NONVIS,‘The phone (lit. ‘speech-hearer’) has rung.’,-,1,1,1,1,1,1,1,1,3,2,4,4,4,4,4,3,1,3,1,2,1,4,1,4,1,4,1,4,1,4,1,3
001004,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2011,core,full,-,retained,(nu-)ka,‘see’ (1SG),see',"-nuka, -naka",visual evidential,EVIDENTIAL,-,waha ikasu-nuku hi˜-nuku alia-naka,we now-TOP.NON.A/S DEM:ANIM-TOP.NON.A/S EXIST-PRES.VIS,‘Here we are right now (talking).’,-,1,2,1,1,1,1,1,1,3,2,4,4,4,4,4,1,1,3,-1,2,1,4,1,4,1,4,1,4,1,4,-1,1
001005,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 322,core,full,-,retained,"-nhi, -ni, -nih",ANTERIOR,ANTERIOR,"-nhi, -ni, -nih",SPECIFIC INFERRED EVIDENTIAL,EVIDENTIAL,"in the example, so-called aspiration floating takes place (nhi-ka > nihka)",pi-tedua-ɾu-nuku pathesedape mawáɾi di-hña-nihka-niki,2sg-cousing-FEM-TOP.NON.A/S the.day.before.yesterday snake 3sgnf-eat-SPEC.INFR.REC.P-COMPL,‘The snake up your cousing the day before yesterday.’,-,3,2,3,2,1,4,4,3,3,2,4,4,4,3,4,3,-1,3,-1,2,1,4,1,4,1,4,-1,3,-1,4,-1,3
001006,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 342,core,full,-,retained,-mayã,"‘cheat, forget, do something wrong, almost do something’","cheat, forget'","-maña, -mayã, maye","‘just, about, almost’ (not quite completed’ aspectual marker",IMPERFECTIVE,-,nese-nuku nuha tuki nu-ya-maya ketemi-mhana,then-TOP.NON.A/S I a.little 1SG-cry-ALMOST stay-REM.P.NONVIS,Then I was on the verge of crying (but didn't cry).',-,1,1,1,1,1,1,1,1,3,1,3,2,1,4,4,1,1,3,-1,1,1,3,1,2,-1,1,1,4,1,4,-1,1
001007,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 322,core,full,-,retained,-ka,DECLARATIVE,DECLARATIVE,-ka,RECENT PAST,RECENT PAST,-,nu-pita-ka-sita,1SG-bathe-REC.P.VIS-PERF,I have bathed already.',-,3,2,4,2,1,3,4,1,3,2,4,4,4,3,4,1,-1,3,-1,2,-1,4,1,4,1,4,-1,3,-1,4,-1,1
001008,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 437; 606-607,core,full,-,retained,-ni,‘do’,do',-ni,BENEFACTIVE applicative,BENEFACTIVE,in serial verb construction,Phia kaini [pi-ni pi-ñha] na-na,you manioc 2sg-do 2sg-eat 3pl-OBJ,‘Prepare manioc for them to eat.’,-,1,2,1,1,1,1,1,1,3,2,2,1,1,4,3,1,1,3,-1,2,1,2,-1,1,-1,1,1,4,1,3,-1,1
001009,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 274-277; 607-608,core,full,-,retained,-ni,‘do’,do',-ni,periphrastic CAUSATIVE,CAUSATIVE,-,nawiki ka:da-ka-naka pi-ni phia,person black-SUB-VIS.PRES 2sg-make you,"‘”You make people black,” (said the Moon to the Sun).’",-,1,2,1,1,1,1,1,1,2,2,3,1,1,2,1,1,1,2,-1,2,1,3,-1,1,-1,1,1,2,-1,1,-1,1
001010,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 322,core,full,-,no,-si(-ka),DUBITATIVE (in recent past),DUBITATIVE,-si(-ka),GENERIC INFERRED EVIDENTIAL (in recent past),EVIDENTIAL,-,Duhmeta-sika-tupe duha-yãna nu-na du-duiha-ka-kapua,3sgf+feel-REC.P.GEN.INFR-IMPV:DETR she-PEJ 1sg-OBJ 3sgf-hate-SUB-BECAUSE:DS,"‘Let this bad one feel bad (based on inferred information), because she hated me.’",-,3,2,3,2,1,3,4,1,3,2,4,4,4,3,4,1,-1,3,-1,2,1,4,1,4,1,4,-1,3,-1,4,-1,1
001011,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 337-338; 431-432,core,full,-,retained,-sita,"‚finish, manage‘",finish',"=sita, =esta, =sta, =jka",PERFECTIVE (state of knowledge accomplished),PERFECTIVE,-,nu-pita-ka-sita,1SG-bathe-DECL-PERF,I have bathed already.',-,1,1,1,1,1,1,1,1,3,1,3,2,1,4,4,1,1,3,-1,1,1,3,1,2,-1,1,1,4,1,4,-1,1
001012,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 432,core,SI-PR-BD,-,retained,-keta,meet,meet',-keta,RESULTATIVE,RESULTATIVE,in SVCs,nuhua Americo di-sape-ni pe-nuku [mhema-kade-ka nu-keta],I Americo 3SGnf-speak-NOM-TOP.NON.A/S NEG + hear-NEG-REC.P.VIS 1SG-meet,I can't manage to understand Americo's speech.',-,1,1,-,1,-,-,-,-,3,1,-,1,-,-,-,-,1,3,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
001013,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 325-326,core,full,-,retained,-yena,"pass, exceed (also CHANGE-OF-STATE)",pass',=/-ina,"IMPERFECTIVE (short duration, close to, almost, little by little)",IMPERFECTIVE,source also grammaticalized in comparative construction,emite di-sape-yona-naka,child 3SGnf-speak -LITTLE.BY.LITTLE-PRES.VIS,The child is starting to talk little by little.',-,1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,2,1,3,-1,1,1,3,1,3,-1,1,1,4,1,4,1,2
001014,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 322,core,full,-,no,=na,PAST-PERFECTIVE,PERFECTIVE,=na,REMOTE PAST (VISUAL),REMOTE PAST,-,alia-na-daka,exist-REMOTE.PAST.VISUAL-ONGOING,‘It is still here (and has been here for a long while).’,-,3,2,4,2,1,3,4,1,3,2,4,4,4,3,4,1,-1,3,-1,2,-1,4,1,4,1,4,-1,3,-1,4,-1,1
001015,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 610,core,SI-PR-BD,-,retained,-pala,‘put’,put',-pala,CAUSATIVE,CAUSATIVE,in SVCs,-,-,-,-,1,1,-,1,-,-,-,-,3,1,-,1,-,-,-,-,1,3,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
001016,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 432,core,SI-PR-BD,-,retained,"-keña, -keñua","start, begin (Nominalizer on following verb + topical non-subj marker)","start, begin'","-keña, -keñua",INCHOATIVE,INCHOATIVE,in SVCs,-,-,-,-,1,1,-,1,-,-,-,-,3,1,-,1,-,-,-,-,1,3,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
001017,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 322,core,SI-PR-BD,-,retained,=pida,reported evidential,"EVIDENTIAL, REPORTED",=pida,PRESENT,PRESENT,-,-,-,-,-,3,1,-,2,-,-,-,-,3,1,-,2,-,-,-,-,-1,3,-1,1,-1,#VALUE!,-1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
001018,Arawakan,South America,Colombia,tari1256,North Arawakan,Tariana,Aikhenvald 2003: 431,core,SI-PR-BD,-,retained,-pe,throw,throw',-pe,telic action,TELIC,-,na-inu na-pe,3PL-kill 3PL-throw,they kill',-,1,2,-,1,-,-,-,-,3,2,-,1,-,-,-,-,1,3,-1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
002001,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 113-114,breadth,SI-PR-BD,-,retained,tyokoli,'buttocks,'buttocks,tyokoli,in the back',in the back',-,Ha-ti tyokoli,house-UNPOSS buttocks,'In the back of the house.',-,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,3,-1,1,-1,1,-1,1,-1,1,1,4,-1,1,-1,1
002002,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 113-114,breadth,SI-PR-BD,-,retained,tiho,'face,'face,tiho,in front of',in front of',-,-,-,-,-,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,3,-1,1,-1,1,-1,1,-1,1,1,4,-1,1,-1,1
002003,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 113-114,breadth,SI-PR-BD,-,retained,tanakoli,'cheek,'cheek,tanakoli,on the side of',on the side of',-,-,-,-,-,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,3,-1,1,-1,1,-1,1,-1,1,1,4,-1,1,-1,1
002004,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 113-114; 125,breadth,SI-PR-BD,-,retained,ako,‘depth’,‘depth’,=ako,'inside (of)’ (postposition),'inside’,-, aliyo hiyotoko? - koho=ako,where.is cupari.fruit - basket=inside,'Where is the cupari fruit?' - 'It is inside of the basket.',-,1,1,1,1,1,1,1,1,3,1,2,2,1,3,3,2,1,3,-1,1,1,2,1,2,-1,1,1,3,1,3,1,2
002005,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 113-114; 125,breadth,SI-PR-BD,-,retained,=koa,'flat’ (classifier),CLASSIFIER,=koa,"'in, on’ (postposition)","'in, on’",-,aliyo hiyotoko?   - abali =koa,where.is cupari.fruit   - sieve=in,'Where is the cupari fruit?' - 'it is in the sieve.',-,3,1,3,2,1,3,4,1,3,1,2,2,1,3,3,1,-1,3,-1,1,-1,2,-1,2,-1,1,-1,3,-1,3,-1,1
002006,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014:,breadth,SI-PR-BD,-,retained,=zema,COMITATIVE postposition (also locative as something like ‘on the opposite side’),COMITATIVE,=zema,APPLICATIVE (marginal),APPLICATIVE,-,na=zawa=zema-ita Jurandir haira =kakoa,1sg=throw=COM2-IFV PN ball=COM,'I threw the ball behind Jurandir.' (lit. ca. ‚I with-threw Jurandir with the ball.‘,-,3,1,2,2,1,3,3,1,3,1,3,2,1,3,4,1,-1,3,-1,1,1,3,-1,2,-1,1,-1,3,1,4,-1,1
002007,Arawakan,South America,Brazil,pare1272,Paresi-Xingu,Paresi/Parecís,Barros Brandão 2014: 160-162,breadth,SI-PR-BD,-,retained,(e)toli,"'all, pile'","'all, pile'",toli,group' (collective marker),COLLECTIVE,-,wi=yane w=ima=tya hoka ohiro toli ma-ima-hi-ro,1pl=go 1pl=beat.cipó.vine=? CON woman COL NEG-cloth-?-NMLZ,"‘We went to beat cipó vine, and a group of women were naked.’",-,1,1,1,1,1,1,1,1,3,1,3,1,1,2,4,1,1,3,-1,1,1,3,-1,1,-1,1,1,2,1,4,-1,1
003001,Tupi-Guarani,South America,Brazil,coca1259,Tupi-Guarani,Kokama-Kokamilla,Michael/O'Hagan 2016: 40; Vallejos 2010: 617-628,core,SI-PR-BD,Proto-Omagua-Kokama,-,*=tsenuni,‘ahead of’,ahead of',-tsen,purposive/ purpose subordinator,PURPOSE subordinator,target: purposive marker used depends on coreferentiality,ɨwati=mai Ritama=kate muRiapai saRɨwa=RaSi Rana=kakɨRɨ=senuni,be.high.up=NOMZ:INACT village=ALL uninterruptedly be.happy=NASS 3PL.MS=live=PURP,"‘To Heaven, so that they may live forever happy.’",-,3,1,-,2,-,-,-,-,3,1,-,3,-,-,-,-,-1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
003012,Tupi-Guarani,South America,Brazil,coca1259,Tupi-Guarani,Kokama-Kokamilla,O'Hagan 2011: 45-46; Vallejos 2010: 286-287,core,SI-PR-BD,Proto-Omagua-Kokama,-,mokõj,NUMERAL 'two' (possibly ordinal reading),two',=muki,COMITATIVE,COMITATIVE,-,-,-,-,-,2,1,-,1,-,-,-,-,4,1,-,2,-,-,-,-,1,4,-1,1,-1,#VALUE!,1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
003015,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 392,core,full,-,retained (fading),*jar(a),owner',owner',-yara,(agentive/possessive) VERBALIZER,VERBALIZER,-,maniá-taka ra taɨ ra=kana kuatiashira-yara=utsu,how-MOD 3SG.M man'son=PL.M lastname-HAVE=FUT1,„How will his children get their last name‟,-,1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,1,3,-1,1,1,3,1,3,-1,1,1,4,1,4,-1,1
003016,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 388-392,core,full,-,retained,utsu,go',go',=utsu,"FUTURE, IMMEDIATE (CLITIC)",FUTURE,-,ikia=ka t=umanu=utsu,this=LOC 1SG.M=die=FUT1,„Here I will die‟,-,1,1,1,1,1,1,1,1,3,1,4,2,1,3,4,1,1,3,-1,1,1,4,1,2,-1,1,1,3,1,4,-1,1
003017,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 388-392,core,full,-,retained,uri,come',come',=uri,VENTIVE (AUX),VENTIVE,-,rana eyu=ura (=)uri=uy,3PL.M eat=3M.OBJ VEN=PAS,„They came to eat it‟,-,1,1,1,1,1,1,1,1,3,1,4,2,1,3,1,1,1,3,-1,1,1,4,1,2,-1,1,1,3,-1,1,-1,1
003018,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 388-392,core,full,-,retained,ukua,go around',go around',=ukua,HABITUAL (AUX),HABITUAL,-,rana eyu ukua=tsuri,3PL.M eat=3M=OBJ HAB=PAS1,„They used to eat‟,-,1,1,1,1,1,1,1,1,3,1,4,2,1,3,1,1,1,3,-1,1,1,4,1,2,-1,1,1,3,-1,1,-1,1
003019,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 388-392,core,full,-,retained,yuriti,stay',stay',=yuti,DURATIVE (AUX),DURATIVE,-,rana eyu=ura (=)yuti=uy,3PL.M eat=3M=OBJ DUR=PAS1,„They stayed eating it‟ (maybe better: they kept eating it),-,1,1,1,1,1,1,1,1,3,1,4,2,1,3,1,1,1,3,-1,1,1,4,1,2,-1,1,1,3,-1,1,-1,1
003020,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010,core,full,-,retained,upa,finish',finish',-pa,COMPLETIVE (affix),COMPLETIVE,-,upa rana umanu-pa,CPL2 3PL.M die-CPL,„They all end up dying‟,-,1,1,1,1,1,1,1,1,3,2,4,3,1,4,4,1,1,3,1,2,1,4,1,3,-1,1,1,4,1,4,-1,1
003021,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Kuteva et al. 2019: 332,core,SI-PR-BD,-,-,awa,person (human being),person',awa,who' (INTERROGATIVE),INTERROGATIVE,-,awa n=umi=ui,who 2:sg=see=past,‘Whom did you see?’ (Vallejos 2016: 176),-,2,1,1,1,1,1,1,1,3,1,2,1,1,3,1,1,1,3,-1,1,1,2,-1,1,-1,1,1,3,-1,1,-1,1
003022,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Kuteva et al. 2019: 435,core,SI-PR-BD,-,-,mari,thing',thing',mari,what' (INTERROGATIVE),INTERROGATIVE,-,mari inu yumi=ui na=tsu,what 3:pl:female:speech give=past 2:sg=dat,‘What did they give you?’ (Vallejos 2016: 177),-,2,1,1,1,1,1,1,1,3,1,2,1,1,3,1,1,1,3,-1,1,1,2,-1,1,-1,1,1,3,-1,1,-1,1
003023,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 367,core,full,-,retained,-pa + -ti,COMPLETIVE + certainty (epistemic modality),COMPLETIVE,-pa-ti,“Augmentative” (Intensifier for stative verbs),INTENSIFIER,-,eretse-pa-ti,be_strong-COMPL-CERT (glossing: MM),"very strong, very loud'",-,3,2,4,3,1,4,4,1,3,2,3,3,1,4,4,1,-1,3,-1,2,-1,3,-1,3,-1,1,-1,4,-1,4,-1,1
003024,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 367-368,core,full,-,retained,-pa,COMPLETIVE (affix),COMPLETIVE,-pa,(marginal) verbalizer („become full of X‟),VERBALIZER,-,"piripiri-pa yuka ɨ tsɨwatsu, tɨ ma legitimo ɨ tsɨwatsu r=era",herb-CPL that deer NEG legitimate deer 3SG.M=HYP,"„That deer has been totally cured/bewitched with piripiri, he is not a real deer‟",-,3,2,4,3,1,4,4,1,3,2,3,3,1,4,4,1,-1,3,-1,2,-1,3,-1,3,-1,1,-1,4,-1,4,-1,1
003025,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,O'Hagan 2011: 99-101; Vallejos 2010: 500,core,SI-PR-BD,Proto-Tupi-Guarani,-,*=mia,Frustrative,FRUSTRATIVE,(=)mia,HYPOTHETICAL (irrealis),IRREALIS,may be bound or unbound,tseta tsa kamata=mia,want 1sg.fs work=hyp,‘I would like to work.’,-,3,2,-,2,-,-,-,-,3,2,-,2,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
003026,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 756; O’Hagan 2011: 44,core,SI-PR-BD,Proto-Omagua-Kokama,-,*=kwar(-a-pi),hole(-LK-LOC),hole',-kuara,inessive relational N/postposition,INESSIVE,-,r=upuri uni=kuara,3SG.M=fall water=INE,„He falls into the water,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
003027,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 756; O’Hagan 2011: 44,core,SI-PR-BD,Proto-Omagua-Kokama,-,*=wɨr(-ɨ-pi),underside' (-epenthetic element-LOC),underside',(-)wɨrɨ,below of' (relational noun),below',-,mari=ra=ray t ɨ ma na katupe-ta y=era kuarachi-w ɨ r ɨ penu umi-mira,thing=PUR=SPE NEG 2SG,-,-,2,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
003028,Tupi-Guarani,South America,Peru,coca1259,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 471-472,core,full,-,retained,ikuachi,yesterday,yesterday',=ikuá,medial past tense clitic,PAST,-,ay ikuachi r=ichari=ta=ikua,already yesterday 3SG.M=leave=1SG.M=PAS2,"„Already, yesterday, he left me‟",-,1,1,2,1,1,1,1,1,3,1,4,2,1,3,4,1,1,3,-1,1,1,4,1,2,-1,1,1,3,1,4,-1,1
