Code,Family,Macro-Area,Country (-ies),Glottocode,Genus,Language,Data Source,Sample type,Subset,Level of Reconstruction,Retention of Source,Source,Source meaning,Source Meaning (simplified),Target,Target meaning,Target Meaning (simplified),Comments,Example (material),example (glossing),Example (translation),example (source if separate),Semantic integrity (Source),Phonetic reduction (Source),Paradigmaticity (Source),Bondedness (Source),Paradigmatic variability (Source),Syntagmatic variability (Source),Decategorization (Source),Allomorphy (Source),Semantic integrity (Target),Phonetic reduction (Target),Paradigmaticity (Target),Bondedness (Target),Paradigmatic variability (Target),Syntagmatic variability (Target),Decategorization (Target),Allomorphy (Target),Semantic integrity (old: change),Semantic integrity (old: level),Phonetic Reduction (old: change),Phonetic Reduction (old: level),Paradigmaticity (old: change),Paradigmaticity (old: level),Bondedness (old: change),Bondedness (old: level),Paradigmatic variability (old: change),Paradigmatic variability (old: level),Syntagmatic variability (old: change),Syntagmatic Variability (old: level),Decategorization (old: change),Decategorization (old: level),Allomorphy (old: change),Allomorphy (old: level)
007010,Tucanoan,South America,Brasil/Colombia,guan1269,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 231-232,core,full,-,retained,doka,"‘throw, project’ [V]","‘throw, project’ [V]",-roka [rʰka],‘do/be at a distance; distal aspect’,TRANSLOCATIVE,in SVCs,~wahá ~wahá-~ida ~khoá-roka+a,kill kill-NOM.PL lie-DIST+ASSERT.PERF,‘The murderers killed (them and left them) lying off somewhere.’,[A4.5],1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,1,3,-1,1,1,3,1,3,-1,1,1,4,1,4,-1,1
007011,Tucanoan,South America,Brasil/Colombia,guan1269,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 229-230,core,full,-,retained,duku,stand',stand',-ruku [rʰku],DURATIVE/ITERATIVE aspect,ITERATIVE,in SVCs,ti=~dubí+a+re ~ya’á toá+ro=~be’re ~bʉ́-ruku-ta ~sá ~ya’á-ati+a,ANPH=woman+PL+OBJ catch be.fast+SG=COM/INST run-stand-come MOV.inside catch-IMPERF+ASSERT.PERF,"‘(Men) would kidnap women quickly by surrounding (their
longhouse and) then running (inside) to catch them.’","(= (76))
[Ancestors]",1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,1,3,-1,1,1,3,1,3,-1,1,1,4,1,4,-1,1
007013,Tucanoan,South America,Brasil/Colombia,guan1269,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 108,core,full,-,retained,dubi(-a),woman'(-PL),woman',=dubia,PLURAL of female higher animals,PLURAL,only used with a small number of higher animals; could be interpreted as lexicalization alternatively,dieya-dubia,dog-women,female dogs',-,1,1,1,1,1,1,1,1,3,1,4,2,3,3,4,1,1,3,-1,1,1,4,1,2,1,3,1,3,1,4,-1,1
008001,Macro-Jê,South America,Brasil,kara1500,Karajá,Karajá,Ribeiro 2012: 22; 60; 251-253,breadth,SI-PR-BD,-,-,(=bə̄) hə̄,(=CONV) COPULA,COPULA,=bə̄hə̄,HABITUAL (here: 3SG),HABITUAL,"converb marker fuses with the inflected copula, so the habitual is effectively fused with person marking (1SG: wahã; 2SG: bãhã)",r-a-Ø-ɪ-rɔ=bə̄hə̄=r-e,CTFG-1-CTFG-TRANS-eat=HABIT=CTFG-IMPERF,‘I eat it (habitually).’,-,2,2,-,1,-,-,-,-,3,2,-,4,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,4,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
008002,Macro-Jê,South America,Brasil,kara1500,Karajá,Karajá,Ribeiro 2012: 152; 207-208,breadth,SI-PR-BD,-,-,idʒoi,guys',guy',idʒoi,1 person PRONOUN (SG & PL),1PL,1SG use is still restricted to males,idʒoi Æ-r-Æ-oi=kre,guys 3-CTFG-INTR-go.PL=FUT,a. ‘The guys will go.’ b. ‘We (incl.) will go.’ c. ‘We (excl.) will go.’ d. ‘I will go.’ e. ‘Let’s go.’,-,1,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
010001,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 420-21,breadth,SI-PR-BD,-,-,waha(-sa),‘stand’ (-ATTENTUATIVE),stand',has,become (+stative)',CHANGE-OF-STATE,stand > posture verb > existential/copula > change-of-state,ui uunta has,1SG big become,‘I have become an adult (already).’,-,1,1,1,1,1,1,1,1,2,2,2,1,1,3,2,1,1,2,1,2,1,2,-1,1,-1,1,1,3,1,2,-1,1
010002,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 420-21,breadth,SI-PR-BD,-,-,waha(-ka),‘stand’ (-INTENSIVE),stand',hak,become (-stative)',CHANGE-OF-STATE,stand > posture verb > existential/copula > change-of-state,hu=na uruka tuku-inu hak,PROX=ACC how shoot.PFV-NMLZ become,‘How do I shoot this?’,-,1,1,1,1,1,1,1,1,2,2,2,1,1,3,2,1,1,2,1,2,1,2,-1,1,-1,1,1,3,1,2,-1,1
010003,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 488-491,breadth,SI-PR-BD,-,-,"=na, =v́n",(pronominal/nominal) ACCUSATIVE,ACCUSATIVE,"=v́n, v́",(pronominal/nominal) GENITIVE,GENITIVE,"=na is mostly realized as high tone + -n, in the target function it can already partially be seen as only marked by high tone; reanalysis of accusative into genitive  appears to have been faster in Awajun (genitive marker only -V́ (Overall 2007))",nuá,woman.GEN,of the woman',-,4,2,4?,2,4,3,4,3,4,4,4,4,4,4,4,4,-1,4,1,4,-1,4,1,4,-1,4,1,4,-1,4,1,4
010004,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 630,breadth,SI-PR-BD,-,-,-ru-i,APPL + marker of low affectedness,low affectedness,-ri,DO in PROXIMITY (associated motion suffix),CISLOCATIVE/VENITITVE,-ru- itself also has the function of 'orientation towards the ground/goal',hu-ri-tá,take-DO.PROX-IMP,‘Come take him!’ (come to point of reference),-,3,1,3,3,1,4,4,1,3,2,3,3,1,4,4,1,-1,3,1,2,-1,3,-1,3,-1,1,-1,4,-1,4,-1,1
010005,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 649,breadth,SI-PR-BD,-,-,(-ɨ)-ma-ia,(unknown element +) RECENT PAST + DISTANT PAST,RECENT PAST + DISTANT PAST,-ɨmia,INTERMEDIATE PAST,INTERMEDIATE PAST,"-ɨmia is decomposable into -ɨ and -mia, the non-imperfective plural -ara (3PL) may come in between: -ɨ-ara-mia",A. nampɨku M. uaina-ɨmia-ji nampɨku,A. drunk M. see-INTERM.PT-3.PT.DECL drunk,"At. was drunk, M. saw him.’",-,3,2,4,3,3/4,4,4,1,3,2,4,3,4,4,4,1,-1,3,-1,2,-1,4,-1,3,1,4,-1,4,-1,4,-1,1
010006,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 651-653,breadth,SI-PR-BD,-,-,uaha(-ka-u (timaji)), ‘stand’(-INTENSIVE-SUBJ.NMLZ (+ NARRATIVE marker)) (‘one who stands doing X’),stand',=hak-u (timaji),Habitual Past,HABITUAL PAST,"instead of the Narrative marker, also the clitic COPULA can occur (both serve finitization of the complex); haku can still constitute a phonological word, but attaches to the 'inner root'",iaunt͡ʃukɨ=ka auhu ʃuara a=hak-u timaji,long.ago=FOC Common.Potoo person COP=HAB.PT-NMLZ NARR,‘It is said that Auju used to be a person long ago.’,-,1,1,1,1,1,1,1,1,3,1,4,2,4,3,1,1,1,3,-1,1,1,4,1,2,1,4,1,3,-1,1,-1,1
010007,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 703,breadth,SI-PR-BD,-,-,-ta(-(n)ĩ),ACTION NOMINALIZER-LOCATIVE,NOMINALIZER,-taĩ,NOMINALIZER (OBEJCT/LOCATIVE/INSTRUMENT NOMINALIZER),NOMINALIZER,maybe the locative -(n)ĩ is cognate with the old Jivaroan instrumental *-ĩ,aiama-taĩ  nama uɨ-a-ha-i,rest-NMLZ=LOC go-IPFV-1SG.SBJ-DECL,‘I am going to the resting place’,-,3,2,3,3,1,4,4,2,3,2,3,3,1,4,4,1,-1,3,-1,2,-1,3,-1,3,-1,1,-1,4,-1,4,-1,1
010008,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 336,breadth,SI-PR-BD,-,-,naa,hesitation marker,HESITATION,naa,Cataphoric hesitation pronoun,pronoun,there is a noun naa-ri '(3SG POSS) nombre' ... Connection possible? (Peña considers it possible (p.c.)),iṕ atu-a-mau=ʃa hɨã =na=ka tukɨ naa=na=ka taniʃa=na=ka iumpu-a-t͡ʃau,shoot-IPFV-NMLZ=ADD house=ACC=FOC INTERJ HESIT.PRO=ACC=FOC wall=ACC=FOC break-IPFV-NEG.NMLZ,‘The shots at the house did not break umm... the wall.’,-,3,2,3,1,1,1,2,1,2,2,2,1,1,1,1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1
010009,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 807-808,breadth,SI-PR-BD,-,-,-(n)ĩ,LOCATIVE,LOCATIVE,-(n)ĩ,different-subject marker (for subordinated clauses),SWITCH-REFERENCE,"source: LOC allomorph that occurs in demonstratives, bur can also occur with some nouns; allomorphy: -ni ̃ occurs only after /-i/; -(n)ĩ marks all forms of simultaneous DS clauses, but only 2SG, 2PL, 1PL in sequential DS clauses)",puha-ku-mi-ni,live.IPFV-SIMUL-2SG-DS,... while you live.',-,4,2,4,3,4,4,4,2/3,4,2,4,3,4,4,4,2,-1,4,-1,2,-1,4,-1,3,-1,4,-1,4,-1,4,-1,2
010010,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,puhu,live',live',puhu,CONTINUOUS/HABITAL aux,CONTINUOUS/HABITUAL,live > be > CONT/HAB,-,-,-,-,1,1,1,1,1,1,1,1,3,1,3,1,4,3,2,1,1,3,-1,1,1,3,-1,1,1,4,1,3,1,2,-1,1
010011,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,mat͡sa-tu,"inhabit, live together (plural)' ('put (several things together)'-APPL)","inhabit, live together (plural)'",mat͡satu,CONTINUOUS aux,CONTINUOUS,-,-,-,-,-,1,1,1,1,1,1,1,1,3,1,3,1,4,3,2,1,1,3,-1,1,1,3,-1,1,1,4,1,3,1,2,-1,1
010012,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,wɨ,go',go',wɨ,PROGRESSIVE aux,PROGESSIVE,-,-,-,-,-,1,2,1,1,1,1,1,1,3,2,3,1,4,3,2,1,1,3,-1,2,1,3,-1,1,1,4,1,3,1,2,-1,1
010013,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,waha(-sa),stand'(-ATTENUATIVE),stand',waha-sa,STATIVE/body posture aux,POSTURE VERB,-,-,-,-,-,1,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
010014,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,tɨpɨ(-sa),'lie down'(-ATTENUATIVE),'lie down',tɨpɨ-sa,STATIVE/body posture aux,POSTURE VERB,"2015b on Locational expressions: 'Most posture verbs form a stative stem with the attenuative -sa."" --> wouldn't that rather mean that the ATTENUATIVE has acquired additional functions?",-,-,-,-,1,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
010015,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 538,breadth,SI-PR-BD,-,-,ɨkɨma(-sa),'sit'(-ATTENUATIVE),'sit',ɨkɨma-sa,STATIVE/body posture aux,POSTURE VERB,-,nu=na ii puhu-ra-mia-ha-i natɨma uma ɨkɨma-sa-nu,that=ACC see live(DUR)-DISTR-DIST.PT-1-DECL ayahuasca drink+ipfv sit-ATT-1.SS,I was seeing that when I was drinking ayahuasca.' (Peña 2015b),-,1,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
010016,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 390,breadth,SI-PR-BD,-,-,nunka,earth',earth',nunka,below' (adverbial),below',can be used with or without locative marking,nunka-nĩn=ka himaratura jaki-nĩ=ʃa himara=ka,below-LOC.ALL=FOC two and above-LOC.ALL=ADD two=FOC,Below two [baskets] and above two too.' (Describing how to make a pitaka 'traveling basket': the basket is composed of four waterproof compartments: two above and two below) (Peña 2015b: 3),-,1,1,1,1,1,1,1,1,2,1,2,1,1,3,4,1,1,2,-1,1,1,2,-1,1,-1,1,1,3,1,4,-1,1
010017,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 390,breadth,SI-PR-BD,-,-,atu(=ni),‘on the river bank'(=ALL) (?),'on the river bank’,atuni,‘far off’,‘far off',-,-,-,-,-,2,1,1,1,1,1,1,1,2,1,2,1,1,2,4,1,-1,2,-1,1,1,2,-1,1,-1,1,1,2,1,4,-1,1
010018,Jiváron/Chicham,South America,Peru,huam1247,Shuaric,Wampis,Peña 2015: 450-451,breadth,SI-PR-BD,-,-,waha(-ka) (-in),stand' (-NOMINALIZER),stand',=hakin,AUGMENTATIVE NOMINALIZER,AUGMENTATIVE,(comparable with ‘foot’ in Trio),tanta hak-in,belly HAK-NMNLZ,person with a big belly' (lit. belly stand-er),-,1,1,-,1,-,-,-,-,3,2,-,1,-,-,-,-,1,3,1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
011001,Witoto,South America,Colombia,muru1274,Minica-Murui,Murui Huitoto,Wojtylak 2017: 302-303,core,full,-,-,jerei-mo,'guts'( -LOC),guts',jereimo,'inside of' (adposition),inside of',-,[ie jerei-mo]LOC aki-e izoi kaɨS i-tɨ-kaɨPRED,CONN inside-LOC AUDIT-CLF:G similar 1pl exist-LK-1pl,‘And inside of this (maloca) that’s how we lived.’,-,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
011002,Witoto,South America,Colombia,muru1274,Minica-Murui,Murui Huitoto,Wojtylak 2017: 160; 162; 224,core,full,-,-,ja(=dɨ),adverbial DEM ‘here’ (+ topical S/A subject marker),here',jadɨ,visible DEM,DEMONSTRATIVE,"(the -dɨ in jadɨ could as well be the other lost demonstrative mentioned elsewhere, so that the structure would be like ‘here this’ or ‘this here’ instead of ‘just here; right here’)",moo... jadi-kɨnoNP:O jɨka-no-tɨ-kue,father this.CTH-CLF:NEWS request-SMLF-LK-1sg,‘Father... I ask this of you (this plea that is now with you)’,-,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1
011003,Witoto,South America,Colombia,muru1274,Minica-Murui,Murui Huitoto,Wojtylak 2017: 222; 276-277,core,full,(old Murui?),-,dɨ-ga,DEMONSTRATIVE (-general quantifier),DEMONSTRATIVE,dɨga,'with’ (comitative adposition),COMITATIVE,-,[da-mɨe aa-ma-ni]NP:O dɨga maɨjɨ-dɨ-kaɨ,one-CLF:PR.M brother-CLF:DR.M-PRIV WITH work-LK-1PL,‘We work with three men.’,-,2,2,2,1,1,1,2,1,3,2,2,3,1,3,4,2,1,3,-1,2,-1,2,1,3,-1,1,1,3,1,4,1,2
012001,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Kuteva et al. 2019: 132; Vulliermet 2012: 277,breadth,SI-PR-BD,-,-,(y)eje-,cross X' (motion verb),to cross',=je,PERLATIVE marker,PERLATIVE,(in this orthography <j> equals [x]),-,-,-,-,1,1,1,1,1,1,1,1,3,2,4,2,4,3,4,1,1,3,1,2,1,4,1,2,1,4,1,3,1,4,-1,1
012002,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 402-403; 478-480 (also: Kuteva et al. 2019: 207),breadth,SI-PR-BD,-,-,poki-,go',go',"-poki-, -pokya-",CONTINUOUS aspect marker,DURATIVE,allomorphy conditioned by verb valency (pokya for trans.),"Xeya=nei=se kya-weya -nee-nee ba'e-poki-ani, ke-má-nee-nee.",now=INTS=1INCL.ABS APF-lazy-very-RED live-go/CONTINTR-PRS field-PRIV-very-RED,"‘Right now we keep living in a lazy manner, without field at all.’",{KaVid.044},1,1,1,1,1,1,1,1,3,1,4,3,4,4,4,1,1,3,-1,1,1,4,1,3,1,4,1,4,1,4,-1,1
012003,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 239-240; 2544; 454-455; 458,breadth,SI-PR-BD,-,-,-a po-a,-PAST COP-PAST,COPULA,-a=pwá,REMOTE PAST,"PAST, DISTANT",-,Jamaxeya poxa'a Koxamá pya eki=asixe poki-'yo-a=pwa,therefore maybe K. other house=ALL go-TEL-RPAS=RPAS,‘It is maybe therefore that Koxamá moved into another house.’,{OtEkw.111},2,2,-,1,-,-,-,-,3,3,-,2,-,-,-,-,1,3,1,3,-1,#VALUE!,1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012004,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 685; 687,breadth,SI-PR-BD,-,-,-jebe,"ASSOCIATED MOTION (do_returning, to cross)",ASSOCIATED MOTION,-je,FUTURE,FUTURE,path is speculative,-,-,-,-,2,1,-,3,-,-,-,-,3,2,-,3,3,-,-,-,1,3,1,2,-1,#VALUE!,-1,3,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012005,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 440-441; 476,breadth,SI-PR-BD,-,-,majamaja,dance' (reduplicated),dance',-majamaja-,ITERATIVE,ITERATIVE,-,Xa-ba-majamaja-ki-naje.,MID-see-ITER-MID-PAS,‘He keeps thinking.’,-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012006,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 599-600; 577,breadth,SI-PR-BD,-,-,=a,ERGATIVE,ERGATIVE,=a,same-subject marker,SWITCH-REFERENCE,-,¡[Ixya-ixya-ximawa=a] a'a bikya-bikya ixya-xi!,eat-RED-BEFORE=SS IMP_NEG sweet-RED eat-IMP_NEG,‘Do not eat sweets [before eating (a meal)]!’,{bikya.005},4,2,-,2,-,-,-,-,4,2,-,2,-,-,-,-,-1,4,-1,2,-1,#VALUE!,-1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012007,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 451-454; 633-638; 273,breadth,SI-PR-BD,-,-,ba'e,float',float',-ba'e,PRESENT (allomorph) (still implying posture),PRESENT,-,Shokwi-shokwi-ba'e.,swim-RED-float/PRS,‘He is swimming (in a floating position).’,{SoFWAVc.025},1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012008,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 380; 476; 480; 638-640; 481,breadth,SI-PR-BD,-,-,ba'e,float',float',-ba'e-,IMPERFECTIVE (DURATIVE/HABITUAL),HABITUAL,-,"Pa-ba'e-naje=tii, kibi=jo ba'e.",cry-float/IPFV-PAS=INTS hammock=LOC float,"‘They cry, lying in their hammock.’",-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012009,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 489,breadth,SI-PR-BD,-,-,pajya-,forget',forget',-pajya,STOP (Aktionsart),CESSATIVE?,-,Y majoya oya na-kwaya-pajya-ki-naje.,and(Sp) then 3ABS blood-go_out-STOP-GO_TO_DO-PAS,‘And then he stopped spitting blood / his blood stop going out (lit. he blood-goout-stopped).’,{SoVia.011},1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012010,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 273; 451-454; 633-638,breadth,SI-PR-BD,-,-,jaa,lie',lie',-jaa,PRESENT (allomorph) (still implying posture),PRESENT,-,-,-,-,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012011,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 380; 476; 480; 638-640,breadth,SI-PR-BD,-,-,jaa,lie',lie',-jaa,IMPERFECTIVE (DURATIVE/HABITUAL),HABITUAL,-,"Pa-jaa-naje=tii, cama=jo jaa, banco=jo ani poxyama, silla=jo ani poxyama, cama=jo jaa.",cry-lie/IPFV-PAS=INTS bed(Sp)=LOC lie bench(Sp)=LOC sit THIS_IS_NOT seat(Sp)=LOC sit IT.IS.NOT bed(Sp)=LOC lie,"‘They cried (lying), lying in (their) beds, not seating on a bench or on a seat (but) lying in their beds.’",-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012012,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 599; 600; 601; 487,breadth,SI-PR-BD,-,-,=jo,LOCATIVE,LOCATIVE,-jo,different-subject marker (for subordinated clauses),SWITCH-REFERENCE,(glossing of example slightly adapted),O=poki-ximawa=jo ekí iya-jeyo-ka-xi.,3=go-BEFORE=DS house sitTR-FINISH-EXT_OBL-EXT_OBL,‘One has to finish building the house before he goes.’,-,3,2,-,2,-,-,-,-,4,2,-,3,-,-,-,-,1,4,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012013,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 435,breadth,SI-PR-BD,-,-,(xa- ... -ki)-ne,"(CHANGE-OF-STATE NOMINALIZER +) 'make, produce'",make',xa- ... -ne-ki,VERBALIZER (deriving action verbs),VERBALIZER,-,xa-noo-ne-ki-naje,VBZ-brother-VBZ-VBZ-PAS,‘she had a brother’ (lit. she was brothered),-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
