Code,Family,Macro-Area,Country (-ies),Glottocode,Genus,Language,Data Source,Sample type,Subset,Level of Reconstruction,Retention of Source,Source,Source meaning,Source Meaning (simplified),Target,Target meaning,Target Meaning (simplified),Comments,Example (material),example (glossing),Example (translation),example (source if separate),Semantic integrity (Source),Phonetic reduction (Source),Paradigmaticity (Source),Bondedness (Source),Paradigmatic variability (Source),Syntagmatic variability (Source),Decategorization (Source),Allomorphy (Source),Semantic integrity (Target),Phonetic reduction (Target),Paradigmaticity (Target),Bondedness (Target),Paradigmatic variability (Target),Syntagmatic variability (Target),Decategorization (Target),Allomorphy (Target),Semantic integrity (old: change),Semantic integrity (old: level),Phonetic Reduction (old: change),Phonetic Reduction (old: level),Paradigmaticity (old: change),Paradigmaticity (old: level),Bondedness (old: change),Bondedness (old: level),Paradigmatic variability (old: change),Paradigmatic variability (old: level),Syntagmatic variability (old: change),Syntagmatic Variability (old: level),Decategorization (old: change),Decategorization (old: level),Allomorphy (old: change),Allomorphy (old: level)
012014,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 600-601,breadth,SI-PR-BD,-,-,xima(-wa),'not yet'(-ASSOCIATED MOTION ('come to do')),'not yet',-ximawa,'before' (SUBORDINATOR),ANTERIOR,-,¡[Ixya-ixya-ximawa=a] a'a bikya-bikya ixya-xi!,eat-RED-BEFORE=SS IMP_NEG sweet-RED eat-IMP_NEG,‘Do not eat sweets [before eating (a meal)]!’,-,3,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,-1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012015,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 685; 687,breadth,SI-PR-BD,-,-,-na-jebe,ASSOCIATED MOTION (do&return-do_returning),ASSOCIATED MOTION,-naje,PAST,PAST,path is speculative,-,-,-,-,2,1,-,3,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012016,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 451-454; 633-638,breadth,SI-PR-BD,-,-,ani,sit',sit',"-ani, -aña",PRESENT (allomorph) (still implying posture),PRESENT,most frequent & semantically bleached allomorph,"Shaxa'axa-tay-aña pero mikye=wowi-tay, eya miyaya wowi-tay-aña.",hear-bad-sit/PRS.A1/2 but(Sp) 2SG.GEN=say-bad 1SG.ABS 2SG.ERG say-bad-sit/PRSA1/2,"‘I hear bad, but it was said wrong (by you), you are saying it wrong to me.’",-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012017,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 380; 476; 480; 638-640,breadth,SI-PR-BD,-,-,ani,sit',sit',-ani,IMPERFECTIVE (DURATIVE/HABITUAL),HABITUAL,-,"…ajyo onaya xa-daki-xeshe-ki-ani-naje, a'e onaaya ixya-ka-ani-naje.",QLOC 3INDEF.ABS MID-cloth-get-MID-sit/IPFV-PAS QABS 3INDEF.ERG eat-3A-sit/IPFV-PAS,"‘(I tell this story so as to know) with what (the ancestors) used to make their clothes, what they used to eat.’",{KaBab.004},1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012018,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 451-454; 633-638,breadth,SI-PR-BD,-,-,neki-,stand',stand',"-eki, -ki",PRESENT (allomorph) (still implying posture),PRESENT,-,E-sho'i neki o taaa-ki poxa'a,NPF-child stand.PRS or(Sp) shout-stand/PRS maybe,"‘The child is standing, maybe he is (lit. stands) shouting.’",{KaFWA.011},1,1,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
012019,Takanan,South America,Bolivia,esee1248,Takanik-Chamik,Ese'eja,Vulliermet 2012: 380; 476; 480-481; 638-640,breadth,SI-PR-BD,-,-,neki-,stand',stand',-neki-,IMPERFECTIVE (DURATIVE/HABITUAL),HABITUAL,-,Ekwana iña-iña-neki-ani.,1EXCL.ABS grab-RED-stand/IPFV-sit/PRS,"‘We are grabing fish (for quite a long time, standing).’ (ctx: the consultant explains how women fish in ponds)",{KoEkw.009},1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
013002,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 504; 634-641,core,full,-,retained,Ɂu͂h-,‘opposite-sex sibling’,‘opposite-sex sibling’,Ɂu͂h,EPISTEMIC MODALITY (PROBABILITY),PROBABILITY,-,hɔ͂̌p yǽ͂Ɂ =d’əh Ɂu͂́h !,fish roast=PL EPIST,‘Maybe it’s people cooking fish.’,-,1,2,1,1,1,1,1,1,3,2,3,1,1,3,4,1,1,3,-1,2,1,3,-1,1,-1,1,1,3,1,4,-1,1
013003,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 653-654,core,full,-,retained,cud,‘be located inside something else’,be inside',=cud,INFERRED EVIDENTIAL,EVIDENTIAL,-,yiwík=cud,heavy=INFR,‘It must have been heavy.’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,1,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,-1,1
013004,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 156; 352-353,core,full,-,retained,pog,‘big’,big',-pog,EMPHASIS,EMPHASIS,-,hũ̌t b’ɨ́yɨɁ d’oɁ-g’et-póg !,tobacco only take-stand.IMP-EMPH1,‘Just get tobacco!’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,4,4,1,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,-1,1
013005,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 386,core,full,-,retained,ni-,"COPULA (‘be, exist’)",COPULA,-ni,INFERRED EVIDENTIAL,"EVIDENTIAL, INFERRED",-,n’ikán Ɂãh macã-ní-h,over.there 1sg be.born-INFR2-DECL,‘I was born over there.’,-,2,2,1,1,1,1,1,1,3,2,3,3,1,4,4,1,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,-1,1
013006,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 423,core,SI-PR-BD,-,-,-tubud-,"‘die, lose consciousness’",'die,-tubud-,COMPLETIVE / INTENSIFIER,INTENSIFIER,-,"cet-ham-tubud-yɨ́Ɂ-ɨ́y, hup=Ɂã́y-ǎn",carry.on.back-go-INTS3-TEL-DYNM person=FEM-OBJ,‘(He) carried the girl a long way off!’,-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
013007,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 549-554,core,full,-,retained,cɨ́͂p,‘finish off a basket’,finish off a basket',"-cɨ́͂w, -cɨ́͂p",COMPLETIVE,COMPLETIVE,-,wæd-yɨɁ-cɨ́͂w-ɨ͂́y,eat-TEL-COMPL-DYNM,‘already ate all of something’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,4,4,3,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,1,3
013008,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 618-619,core,full,-,no,*tæ͂́Ɂ,'be as if’ (?),'be as if’,-tæ͂́Ɂ,COUNTERFACTUAL,COUNTERFACTUAL,also fulfilling avertive functions,nihu͂́Ɂ nǽ núp j’áh cóɁ ni-tæ͂́Ɂ-ní-h !,all NEG:R this land LOC be-CNTRFCT-INFR2-DECL,‘All of these (evil beings) were almost/would have been in our land!’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,4,4,1,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,-1,1
013009,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 153-156; 649-650,core,full,-,retained,hɔ͂h,‘make sound’,'make,=hɔ͂(h),NONVISUAL EVIDENTIAL,EVIDENTIAL,-,náciya pǽ-ǽy= hɔ͂,boat go.upriver-DYNM=NONVIS,‘The boat is going upriver (I can hear it).’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,1,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,-1,1
013010,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 681-684,core,full,-,retained,=Ɂɨ͂h,‘man’ (bound general masculine animate noun),man',=Ɂɨ͂h,EMPHASIS marker,EMPHASIS,-,húp=pog Ɂú͂h tɨh=Ɂi͂h !,person-EMPH1 EPIST 3sg=MSC,‘Could that be a person?!’,-,1,2,1,2,1,1,1,1,3,2,3,2,1,3,4,1,1,3,-1,2,1,3,-1,2,-1,1,1,3,1,4,-1,1
013011,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 152-153; 565-566,core,full,-,retained,bɨ́g,‘old’,'old',"bɨ́g, bɨ́",HABITUAL,HABITUAL,-,Ɂɨ́d-ɨ́y bɨ́g Ɂa͂́h-Ɂa͂́h,speak-DYNM HAB 1sg-DECL,‘I habitually speak (Tukano)’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,3,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,1,3
013012,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 355-357,core,full,-,retained,=wəhəd,‘old man’,old man',=wəd,HONORIFIC,HONORIFIC,-,tɨh=wəhəd=wəd,3sg=old.man=RESP,‘the respected old man’,-,1,1,1,2,1,1,1,1,3,2,3,2,1,3,4,1,1,3,1,2,1,3,-1,2,-1,1,1,3,1,4,-1,1
013014,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 473-487,core,full,-,retained,hup-,"person, human being'",person',hup-,REFLEXIVE/PASSIVE,PASSIVE,-,tɨh hup-kɨt-ɨy,3sg RFLX-cut-DYNM,‘He cut himself.’ or: ‘He got cut (by someone else).’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,1,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,-1,1
013015,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 332-333,core,full,-,retained,tɨh,3SG pronoun,PERSONAL PRONOUN,tɨh=,ATTRIBUTIVE marker,ATTRIBUTIVE,-,j’ám nɨ̌ [b’éj tɨh=pǒg] hɨd d’oɁ-way-yɨɁ-ní-h!,yesterday 1sg.POSS jandia 3sg=big 3pl take-go.out-TEL-INFR2-DECL,‘Yesterday they took out my big jandia fish!’,-,2,2,2,1,1,2,1,1,4,2,3,2,1,3,4,1,1,4,-1,2,1,3,1,2,-1,1,1,3,1,4,-1,1
013016,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 149; 426-427; 620-627,core,full,-,retained,yæ͂h-,"‘request, command, compel’",'request,yæ͂h-,FRUSTRATIVE,FRUSTRATIVE,-,núw-ǎn Ɂãh túk-úy yæ͂h,this-OBJ 1sg want-DYNM FRUST,‘I’d like this one (but I don’t expect to get it).’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,1,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,-1,1
013017,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 153; 578-579,core,full,-,retained,b'ay,‘return’,return',-b'ay,ITERATIVE (also TOPIC shift),ITERATIVE,-,hɨd key-b’áy-b’ay-áh,3pl see-return-AGAIN-DECL,‘They go back again to see.’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,1,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,-1,1
013018,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 870-871,core,full,-,retained,key-yóɁ,‘see’(-sequential) ('having seen'),see',keyóɁ,REASON subordinator,REASON,-,yɨ́t [tɨ́h Ɂɔ͂t-ɔ͂y keyóɁ]=mah tɨ́h=Ɂíp tɨ́h-ǎn hǎyɁah cóɁ d’oɁ-way-g’et-yɨ́Ɂ-ɨ́h,thus 3sg cry-DYNM CAUSE=REP 3sg=father 3sg-OBJ outside LOC take-go.out-stand-TEL-DECL,"‘So [because (the child) cried] her father put her outside, it’s said.’",-,1,2,1,1,1,1,1,1,3,2,2,1,1,3,4,1,1,3,-1,2,1,2,-1,1,-1,1,1,3,1,4,-1,1
013019,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 422,core,SI-PR-BD,-,-,-key,‘see’,'see',-key,‘experience/try to do V’ (AUX),CONATIVE,-,Ɂám cóɁ-óy Ɂəg-key-kǽm !,2sg LOC-DYNM drink-see-IMP2,‘You try some (drink)!’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
013020,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 156; 352-353,core,full,-,no,*mæh,'small’,'small’,-mæh,Verbal DIMINUTIVE / ATTENUATIVE,ATTENUATIVE,-,"teghɔ̃́=nɔg’ǒd Ɂãh wɨɁ-mæ̃h-ǽ̃h, cípmæh=yɨɁ",Non.Indian=mouth 1sg hear-DIM-DECL little=TEL,‘I understand just a little Portuguese.’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,4,4,1,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,-1,1
013021,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 424,core,SI-PR-BD,-,-,g'et,stand',stand',-g'et,stay x' (‘AUX’),'stay’,verbal compound,-,-,-,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
013022,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 517,core,SI-PR-BD,-,-,d’oɁ,‘take’,'take',d’oɁ-,CAUS,CAUSATIVE,verbal compound,d’o/-/ h-,take-sleep,‘put to sleep’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
013023,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 421-422,core,full,-,retained,d’oɁ,‘take’,take',-d’oɁ,‘do V in an abrupt or goal-oriented way’,AKTIONSART,-,g’et-d’oɁ-nɨh=hɔ͂ Ɂa͂́h-Ɂa͂́h,stand-take-NEG=NONVIS 1sg-DECL,‘I can’t stand up.’,-,1,2,1,1,1,1,1,1,3,2,1,3,1,4,1,1,1,3,-1,2,-1,1,1,3,-1,1,1,4,-1,1,-1,1
013024,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 151-152; 588-591; 594-597,core,full,-,retained,-teg,"‘tree, stick’",'tree,"-teg, -te",FUTURE (particle),FUTURE,-,tɨh ham-tég Ɂu͂hníy,3sg go-FUT maybe,‘Maybe he will go.’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,3,4,3,1,3,-1,2,1,3,1,3,-1,1,1,3,1,4,1,3
013025,Nadahup,South America,Brazil/Colombia,hupd1244,Hup-Yuhup,Hup,Epps 2008: 148; 422; 597,core,full,-,retained,"tuk-, tu-",want',want',"-tuk-, -tu-",IMMINENT FUTURE (PROXIMATIVE),FUTURE/PROXIMATIVE,-,děh d’oj-tú-y,water rain-want-DYNM,‘It’s about to rain.’,-,1,2,1,1,1,1,1,1,3,2,3,3,1,4,4,1,1,3,-1,2,1,3,1,3,-1,1,1,4,1,4,-1,1
014001,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 419-421,breadth,SI-PR-BD,-,-,-ten,DESIDERATIVE,DESIDERATIVE,-ten,(NEAR) FUTURE,"FUTURE, NEAR
",-,wa-main-tu to̰-ten-latʰa-Ø-wa,PS2-pet-FNS die-DES-S3-PRS-DECL,Your pet will die.,-,3,2,-,3,-,-,-,-,3,2,-,3,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
014002,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 494,breadth,SI-PR-BD,-,-,-jeʔ,EMPHATIC marker,EMPHATIC,-jeʔ,1st/3rd person marker (non-past),PERSON AGREEMENT,in fact only strengthening (submorph) of non-second person,at-jeʔ-lhi-tanu,to.fish-L.R.-IRR-L.R/S1/PRS,I would go fishing.,-,3,2,-,3,-,-,-,-,4,2,-,3,-,-,-,-,1,4,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
014003,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 433-436,breadth,SI-PR-BD,-,-,"-latʰa, -lat",VISUAL EVIDENTIAL,"EVIDENTIAL, VISUAL","-latʰa, -lat",3rd person AGREEMENT (in present tense),AGREEMENT,allomorph -lat in casual informal speech,ikalaka-latʰa-Ø-wa,be/stay-S3-PRS-DECL,He is working,-,3,2,-,3,-,-,-,-,4,2,-,3,-,-,-,-,1,4,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
014004,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 464-465,breadth,SI-PR-BD,-,-,"-latʰa, -lat",VISUAL EVIDENTIAL,"EVIDENTIAL, VISUAL","-latʰa, -lat",CERTAINTY (epistemic modality),CERTAINTY,-,wa̰-sen-na-sa̰ naka̰s-le-a-nan-wa,PS2-speak-S2-NCL.LIQUID listen-I.PST-S1-PST/VIS-DECL,I heard your speech (in intermediate past time),-,3,2,-,3,-,-,-,-,3,2,-,3,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
014005,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 465-466,breadth,SI-PR-BD,-,-,-hĩn,NON-VISUAL EVIDENTIAL,"EVIDENTIAL, NON-VISUAL",-hĩn,internal state' (AFFECTEDNESS),AFFECTEDNESS,impersonal cxns are more frequent for inner states; this functional extension might not be grammaticalization at all,tai-ani nahohntoʔ kãun-ta-le-Ø-hĩn-wa,PN1-FNS much laugh-O1-I.PST-S3-PST/NVIS-DECL,"To me, it was really laughable.",-,3,2,-,3,-,-,-,-,3,2,-,3,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
014006,Nambiquaran,South America,Brazil,mama1278,Northern Nambiquaran,Mamaindê,Eberhard 2009: 466-467,breadth,SI-PR-BD,-,-,-ntĩn,INFERRED EVIDENTIAL,"EVIDENTIAL, INFERRED",-ntĩn,MIRATIVE,MIRATIVE,-,"na-kʰatoʔ, tḛʔ-tu ih-aʔsiʔ, na-sei-ijah-ani ja̰u-jeʔ-le-O-ntĩn-wa",COP-CN.THEN.SS snake-FNS run-NEG PS1-NCL.PLACE-DEM-FNS be-EMP-I.PST-S3-PST/INF-DECL,be-EMP-I.PST-S3-PST/INF-DECL,-,3,2,-,3,-,-,-,-,3,2,-,3,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
018001,Peba-Yagua,South America,Peru,yagu1244,Peba-Yagua,Yagua,Payne 1985: 173,breadth,SI-PR-BD,-,-,jay,"skin, pelt'",skin,jày,"nominal CLASSIFIER (skin and skin-like: cloth, clothing, etc.)",CLASSIFIER,-,tiryǫ́ǫ́`-jày,lie:down-CL:pelt,‘sleeping mat’,-,1,2,-,1,-,-,-,-,2,2,-,3,-,-,-,-,1,2,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
019001,Saliban,South America,Venezuela,maco1239,Maco-Piaroa,Mako,Kuteva et al. 2019: 206,breadth,SI-PR-BD,-,-,b-,sit',sit',b-,proximal DEMONSTRATIVE,DEMONSTRATIVE,"(demonstrative always accompanied by a classifier; theoretically, the classifier is attached to the demonstrative, not the other way around)",-,-,-,-,1,3,1,1,1,1,1,1,2,3,2,1,1,2,4,1,1,2,-1,3,1,2,-1,1,-1,1,1,2,1,4,-1,1
019002,Saliban,South America,Venezuela,maco1239,Maco-Piaroa,Mako,Kuteva et al. 2019: 206,breadth,SI-PR-BD,-,-,h-,stand',stand',h-,distal DEMONSTRATIVE,DEMONSTRATIVE,"(demonstrative always accompanied by a classifier; theoretically, the classifier is attached to the demonstrative, not the other way around)",-,-,-,-,1,3,1,1,1,1,1,1,2,3,2,1,1,2,4,1,1,2,-1,3,1,2,-1,1,-1,1,1,2,1,4,-1,1
020001,Urarina,South America,Peru,urar1246,Urarina,Urarina,Olawsky 2006: 364,breadth,SI-PR-BD,-,-,-aka-anʉ,1DL(.INCL) (verbal AGREEMENT) (-1SG AGENT marker),AGREEMENT,-akaanʉ,1PL EXCLUSIVE,1PL (excl.),-,uhuana ha-naanaha kiuituku-a-akaanu=lu,field make-LPP know-NEG-lpl/ex=REM,We did not know where to make [our] fields.' [Narrator telling the author about how they came into the Espejo area],-,4,1,-,3,-,-,-,-,4,1,-,3,-,-,-,-,-1,4,-1,1,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
020002,Urarina,South America,Peru,urar1246,Urarina,Urarina,Olawsky 2006: 364-365,breadth,SI-PR-BD,-,-,-aka-tɕe,1DL(.INCL) (verbal AGREEMENT)-PLURALIZER,PLURAL,-akatɕe,1PL INCLUSIVE,1PL (incl.),-,dʒaha-ʉ=te lenone-tɕaatɕe na-i͂ kʉ raj beree-kʉrʉ ajɲa kʉ lenone-kʉre,come.on-IMP=FOC eat-lpl/in say-PRT there POSS child-PL with there eat-3pl/E,"Saying ""come on, let's eat"", he ate there with his [three] sons.'",-,4,1,-,3,-,-,-,-,4,1,-,3,-,-,-,-,-1,4,-1,1,-1,#VALUE!,-1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
020003,Urarina,South America,Peru,urar1246,Urarina,Urarina,Olawsky 2006: 534,breadth,SI-PR-BD,-,-,-tɕe,PLURALIZER (only for 2nd person),PLURAL,=tɕe,HONORIFIC (addressee),HONORIFIC,honorific for opposite sex or male in-laws,ka=jane-ʉ-tɕe=na haʉria hja-ni=tɕa,1 sg=let-IMP-PL=FOC: 1 sg first urinate-DSTL:HORT=EMF,'Let me go so that I urinate first!' [Woman talking to a group of men],-,3,2,-,3,-,-,-,-,3,2,-,2,-,-,-,-,-1,3,-1,2,-1,#VALUE!,-1,2,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021001,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 138,breadth,SI-PR-BD,-,-,pyra,call',call',-pyra,COMITATIVE APPLICATIVE,COMITATIVE,-,kare o-pyra-pju-Ø Janãi,hunt go-COM-3pl.obj-3s Janãi,Janãi went hunting with them.',-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021002,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 164,breadth,SI-PR-BD,-,-,kapy,cover',cover',-kapy,INSTRUMENTAL,INSTRUMENTAL,-,a-kapy uipa-ru,stick-INSTR hit-3S.PAS,he hit with a stick',-,1,1,-,1,-,-,-,-,4,1,-,3,-,-,-,-,1,4,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021003,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 137,breadth,SI-PR-BD,-,-,piwi,"follow, accompany'",follow',-piwi,COMITATIVE aspect (?),COMITATIVE aspect,-,kyky-piwi-pju-o-pa,grind-COM-OBJ PL-FUT-1S,"I'll come grind with you, help you grind",-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
