Code,Family,Macro-Area,Country (-ies),Glottocode,Genus,Language,Data Source,Sample type,Subset,Level of Reconstruction,Retention of Source,Source,Source meaning,Source Meaning (simplified),Target,Target meaning,Target Meaning (simplified),Comments,Example (material),example (glossing),Example (translation),example (source if separate),Semantic integrity (Source),Phonetic reduction (Source),Paradigmaticity (Source),Bondedness (Source),Paradigmatic variability (Source),Syntagmatic variability (Source),Decategorization (Source),Allomorphy (Source),Semantic integrity (Target),Phonetic reduction (Target),Paradigmaticity (Target),Bondedness (Target),Paradigmatic variability (Target),Syntagmatic variability (Target),Decategorization (Target),Allomorphy (Target),Semantic integrity (old: change),Semantic integrity (old: level),Phonetic Reduction (old: change),Phonetic Reduction (old: level),Paradigmaticity (old: change),Paradigmaticity (old: level),Bondedness (old: change),Bondedness (old: level),Paradigmatic variability (old: change),Paradigmatic variability (old: level),Syntagmatic variability (old: change),Syntagmatic Variability (old: level),Decategorization (old: change),Decategorization (old: level),Allomorphy (old: change),Allomorphy (old: level)
021004,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 89-90; 133,breadth,SI-PR-BD,-,-,to,go',go',-to,CULMINATIVE',CULMINATIVE,-,mi-pu-to-hu,grow-NEG-CULM-IDENT,"don't grow anymore, be old, be grown (up) to the maximum]",-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021005,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 80-82; 134,breadth,SI-PR-BD,-,-,"ipi, íka","‘live, stay’",live',"-ipi, -íka",‘permanent aspect’ (CONTINUOUS),CONTINUOUS,-,kã-ika-mámí,lie_down-PERM-3PL,"They live in bed', more lit. 'They live lying down'",-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021006,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 84,breadth,SI-PR-BD,-,-,ówy,"‘persist, endure, be alive’",persist',-owy,DURATIVE,DURATIVE,-,tãí-ówy-my,write-PERD-3S,"he is still writing, he takes time writing'",-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
021008,Irantxe-Myky,South America,Brazil,iran1263,Irantxe-Myky,Myky,Monserrat 2010: 76-77,breadth,SI-PR-BD,-,-,-pa,REFLEXIVE,REFLEXIVE,"-apa, -a",PERFECTIVE ('conclusive') / TERMINATIVE,PERFECTIVE,maybe rather IAMITIVE?,ituku-apa-ra,slept-TERM-1S,I already slept'/'I was already asleep',-,3,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,-1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
022001,Kwaza,South America,Brazil,kwaz1243,Kwaza,Kwaza,"Norde 2011, Van der Voort 2002",breadth,SI-PR-BD,-,-,-ni,inflectional exhortative marker,HORTATIVE,-nĩ,derivational causational marker,CAUSATIVE,-,-,-,-,-,3,2,4?,3,?,4,4,1,3,2,3,3,1,4,4,1,-1,3,-1,2,-1,3,-1,3,1,1,-1,4,-1,4,-1,1
023001,Puinave,South America,Colombia/Venezuela,puin1248,Wansöjöt,Wansöjöt,Giron 2008: 264-266,breadth,SI-PR-BD,-,-,bat,‘cross’,cross',-bat́,DISTAL ('distal aspect': do sth. at a distance),TRANSLOCATIVE,affixed to verb,a-mînjok-bat bɤidût paǐ,1SG-arrive_from_mountain-DEIXAL none chicha,when I walked (there) I didn’t have chicha,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
023002,Puinave,South America,Colombia/Venezuela,puin1248,Wansöjöt,Wansöjöt,Giron 2008: 219; 222-223,breadth,SI-PR-BD,-,-,-ɤḱ,do',do',-ɤḱ,CAUSATIVE,CAUSATIVE,-,ja-i-wo͂-'ɤḱ,3SG-ATR-eat-CAUS,let sb. eat; invite sb. to eat',-,2,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
023003,Puinave,South America,Colombia/Venezuela,puin1248,Wansöjöt,Wansöjöt,Giron 2008: 166-167,breadth,SI-PR-BD,-,-,dik,exist',exist',-dik,COMPLEMENTIZER/general SUBORDINATOR,COMPLEMENTIZER,needed to ‘nominalize’ verbs for being an argument of another verb,ja-kuk-jeu a-yat-dik-di mokaini,3SG-FRUS-want 1SG-speak-EV-PAS quickly,"I (unsuccessfully) tried to speak fast,",-,2,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
023004,Puinave,South America,Colombia/Venezuela,puin1248,Wansöjöt,Wansöjöt,Giron 2008: 264-265; 266,breadth,SI-PR-BD,-,-,-bɯḱ,give',give',-bɯ(k),IMPROPER (‘inconvenience marker’),IMPROPER,-,madia-’i̕  ja-t-sa͂n-juí-bɯt ja͂n,Maria-dad 3SG-COM-NEGV-listen-IMPROP D3SG,Maria’s dad doesn’t listen to her (because of some inconvenience)],-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
023005,Puinave,South America,Colombia/Venezuela,puin1248,Wansöjöt,Wansöjöt,Giron 2008: 264-265; 266-267,breadth,SI-PR-BD,-,-,-noḱ,go',go',-noḱ,IMPELLETIVE (‘on sb else’s initiative’),IMPELLETIVE,-,ó’o-da ka-peu-no(k)-m-di,PRNE-ASR 3PL-load-IPEL-AGT-PAS,‘he went to load them’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
025002,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,(-ʔ) ixkjha,(-terminating affix) Locative COP,COPULA,-Ɂixkjha,IMPERFECTIVE (habitual),HABITUAL,-,phà-íhjɯ̀-βá-ɾɛ ó phɛ́-Ɂixkjhá-Ɂì mɯ́xkhòhɯ́-βɯ̀,all-(time)-pl-only I go-hab-<t> port-goal,‘ I go to the port every day.’,-,2,1,1,1,1,1,1,1,3,1,4,2,4,4,4,1,1,3,-1,1,1,4,1,2,1,4,1,4,1,4,-1,1
025003,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,"(ɛɁ-) -tshi, -tʃhi",(distal DEM-) 'place' (bound noun/classifier),Place',-(Ɂ)ti,animate marker,animate,effectively only allomorph of locative/allative phrases with animates; source somewhat uncertain,ó ɯ́:hɛ̀-thɛ́-Ɂ tí-:pjɛ̀-tí-βɯ,I arrive-go.do-<t> that-<SgM>-anim-goal,‘I caught up to him.’,-,1,2,1,1,1,1,1,1,3,2,3,3,2,4,4,3,1,3,-1,2,1,3,1,3,1,2,1,4,1,4,1,3
025004,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,mí:-,two',two',-mɯ-,DUAL,DUAL,-mɯtshi (DL.m) and -mɯphɨ (DL.f),o:Ɂɨ́-:piɛ̀-mɯ́-tshì,dog-<SgM>-DuM,‘two masculine jaguars (DuM)’,-,2,2,2,1,1,1,2,1,3,2,4,3,4,4,4,1,1,3,-1,2,1,4,1,3,1,4,1,4,1,4,-1,1
025005,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,-nɛ(-ha(:ca)),General classifier (‘event')( + modal suffix ('realize')),event' + 'realize',-náa(:khá),'while' (converbial affix),SIMULTANEOUS,-,tshà-:thɛ̀ ɨ̀:khɯ́-ˀ [tshiͨ-xtjhɛ̀ aᷤtó ]-náaᷞákhà,one-<AnPl> play-<t> other-<AnPl> drink-while,‘Some play while others drink.’,-,3,2,3,3,4,4,4,1,3,2,3,3,1,4,4,2,-1,3,-1,2,-1,3,-1,3,-1,1,-1,4,-1,4,1,2
025006,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,mɯͪɯ,INDEF (animate SG) PRONOUN (in exhortative cxn),INDEFINITE PRONOUN,-mɯ-,ANIMATE PLURAL (allomorph),PLURAL,-,ókháhì-mɯ,tapir-AnPl,‘tapirs (more than two)’,-,2,1,2,1,1,2,4,1,3,2,4,3,2,4,4,1,1,3,1,2,1,4,1,3,1,2,1,4,-1,4,-1,1
025007,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,SI-PR-BD,-,-,tshá-,‘one’,one',tsha,"‘each, both, all of’",‘each',-,-,-,-,-,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,-1,2,-1,2,-1,2,-1,1,-1,1,1,2,1,2,-1,1
025009,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 206,core,full,-,retained,-mɯ́-khoᷞpà,(PLURAL-)AUGMENTATIVE,AUGMENTATIVE,-mɯ́khoᷞpà,greater PLURAL ('enhances the plurality of the referent'),GREATER PLURAL,only if the ordering is AUG-PL (PL-AUG is several big referents),thá mɛ:ní-mɯ-khopa  ,my pig-PL.AN-AUG,‘my very many pigs.',-,3,1,3,3,1,4,4,1,3,1,4,3,1,4,4,1,-1,3,-1,1,1,4,-1,3,-1,1,-1,4,-1,4,-1,1
027001,Arawá,South America,Brazil,jama1261,Madi,Jarawara,Kuteva et al. 2019: 157,breadth,SI-PR-BD,-,-,-hani,EVIDENTIAL (not firsthand),"EVIDENTIAL, NON-FIRSTHAND",-hani,SURPRISE marking,COUNTEREXPECTATION,-,baniS mee wina-tee-hani.,animal(M) 3:NONSG live-HAB-IMMPST:NONFIRSTH:F,‘There were surprisingly many animals.’ (Aikhenvald 2012:466),-,3,1,4,3,4?,4,4,1,3,1,3,3,1,4,4,1,-1,3,-1,1,-1,3,-1,3,-1,1,-1,4,-1,4,-1,1
027002,Arawá,South America,Brazil,jama1261,Madi,Jarawara,Dixon 2004: 383-384; 385; 440-442; 572-577,breadth,SI-PR-BD,-,-,ama,COPULA,COPULA,ama(-ke),secondary verb 'extent in time' (IPFV/DUR??),IMPERFECTIVE,-,abao mee otaa kaba-haro otaa ama-ke,fish(m) 3nsgO lexcA eat-RPef lexc EXTENT-DECf,we were eating the fish,-,2,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,-1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
027003,Arawá,South America,Brazil,jama1261,Madi,Jarawara,Dixon 2004: 217-219,breadth,SI-PR-BD,-,-,moni,news',news',-mone,REPORTED EVIDENTIAL,EVIDENTIAL,-,[[otaa kaa one] mee]-mone makoni,lexc POSS other+f AUG-REPf NO.RESPONSIBILITY,they are said to be our sort of people (lit. they are said to be others of us),-,1,1,-,1,-,-,-,-,3,1,-,3,-,-,-,-,1,3,-1,1,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
027004,Arawá,South America,Brazil,jama1261,Madi,Jarawara,Dixon 2004: 78; 369-370,breadth,SI-PR-BD,-,-,*madi,person',person',"mati, mee",3NSG pronoun (also animate 'augment'),PERSONAL PRONOUN,-,"Jimao mera to-na-ka-maki-wahe-mata-monaha, JimaA mee to-na-ka-makihi",name(m) 3nsgO AWAY-CAus-in.motion-FOLLOWING-NEXT.THING-FPnm-Repm name(m) 3nsgO AWAY-CAus-in.motion-FOLLOwiNGm,he is said then to have gone after the Jima people; he goes after them,-,1,1,-,1,-,-,-,-,2,2,-,1,-,-,-,-,1,2,1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
028001,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 151,core,full,-,retained,bahu,‘body’,body',bahu,reflexive marker (‘self’),reflexive marker,-,kɨhĩ-kɨ obi j̃ɨhẽ koeda-i=e bahu-de kari hawehĩna-de,small-MSC cry-3MSC our.exc wake.up-ST=MSS INTNS-OBL now early.morning-OBL,‘the little boy cried early in the morning today when we woke up’,-,1,1,1,1,1,1,1,1,3,1,3,1,1,3,3,1,1,3,-1,1,1,3,-1,1,-1,1,1,3,1,3,-1,1
028002,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 93-94,core,full,-,retained,-be(-bu),3SG animate COP(-‘probable’),COPULA,-bebu,ASSUMED EVIDENTIAL,"EVIDENTIAL, ASSUMED",-,aru do kaidi=bi do-i bahu=bebu,and ANPH.CNT form=CL.FILLED ANPH.CNT he-PSS body=ASM.COP,'The manioc stick is likely to be his body',-,3,2,2,2,1,3,4,2,3,2,3,2,1,4,4,2,-1,3,-1,2,1,3,-1,2,-1,1,1,4,-1,4,-1,2
028003,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 288,core,full,-,retained,-tɨte-jɨbe,dynamic NOMINALIZER + COP,COPULA,-tɨte-jɨbe,PROGRESSIVE,PROGRESSIVE,-,ɨ͂ hiaðo=ku͂ tɨte-jɨbe,he tree.sp=CL.EMB carve-NMZ.MSC-COP.3MSC,'he is making a canoe',-,3,2,2,2,1,3,1,2,3,2,3,3,4,4,4,2,-1,3,-1,2,1,3,1,3,1,4,1,4,1,4,-1,2
028004,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 210,core,full,-,retained,te,‘do’,'do',te,dynamic verb marker (light verb),FACTITIVE,-,bãbã#dɨ̃bɨ̃ ‘hi bĩtu-i dɨ̃-i=e-de bãkã-dõ=ka=wɨ-de hidɨ#te-kakɨ,new#time my Mitu-LOC go-ST=MSS-OBL jungle-CNT=ORG=CL.AN.COL-OBL fear#do-II.1MSC,'the first time I went to Mitu I was afraid of the guerrilla’,-,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,-1,2,-1,2,1,2,-1,1,-1,1,1,2,-1,1,-1,1
028005,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 93-94,core,full,-,retained,-de=bu,(INANIMATE PERFECT NOMINALIZER) =‘probable’ (epistemic modality clitic),PROBABILITY,-debu,INFERRED EVIDENTIAL (for non-third person and third person inanimate),EVIDENTIAL,also as ‘-rebu’ (allophonic status of r),jɨ̃hã kã-dĩ dɨ̃-debu pai-de 'hapi-ka-di=wɨ,we.exc sleep-CNV go-INFR.N.3AN priest-OBL listen-SR-NMZ=CL.AN.P,'we fall asleep when listening to the priest',-,3,2,3,2,1,2,4,1,3,2,4,3,1,4,4,2,-1,3,-1,2,1,4,1,3,-1,1,1,4,-1,4,1,2
028006,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 273; 298,core,full,-,retained,(-kɨ-)be,(PERFECTIVE NOMINALIZER [here: 3SG masc]-) COPULA (here: 3SG animate),PERFECT,-kɨbe,INFERRED EVIDENTIAL (for third person f+m SG and PL) (here: 3SG m.),EVIDENTIAL,-,ɨ̃ eda-kɨbe,he arrive-INFR.3MSC,'He arrived',-,3,2,2,2,1,3,4,2,3,2,4,3,1,4,4,2,-1,3,-1,2,1,4,1,3,-1,1,1,4,-1,4,-1,2
028007,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 210; 237-240; 295,core,full,-,retained,dõbĩ-wa,woman'-AN.PL,woman',dõbĩwa,ANIMATE FEMININE PLURAL,PLURAL,-,dõbĩ-wa okojɨ-wa#dõbĩ-wa bẽa#dõbĩ-wa-bu,woman-AN.P wanano-an.p#woman-AN.P good#woman-AN.P-COP.N3.AN.SG,'the wanano women are beautiful’,-,1,1,1,1,1,1,1,1,3,1,3,1,4,4,4,1,1,3,-1,1,1,3,-1,1,1,4,1,4,1,4,-1,1
028008,Tucanoan,South America,Colombia,cube1242,Kubeo-Desano,Kubeo,Chacon 2012: 305,core,SI-PR-BD,-,retained,ãbẽ,"'bad, be bad’","'bad, be bad’",-be,negative copula (maybe also verbal negation),NEGATION,"the path ãbẽ ‘bad’ > ãbẽ ‘NEGATIVE COP’ is certain; but it is a hypothesis of MM, that the verbal negation marker -be is related to the negative copula) bẽa-be-e=bu good-NEG-Mss=pRoB '(that) is not likely to be good' (Chacon 2012: 93)",ɨra-ko ãbẽ-biko,large-FEM COP.NEG-3.FEM,'she is not fat',-,1,1,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
028015,Arawan,South America,Brazil,jara1276,Madi,Jarawara,Aikhenvald 2011,breadth,SI-PR-BD,-,-,-awa-,"‘see, feel’","‘see, feel’",awine/awa,inference marker,EVIDENTIAL,see > seem > inference (biclausal cxn > monoclausal),-,-,-,-,1,1,1,1,1,1,1,1,3,1,3,1,3,2,4,3,1,3,-1,1,1,3,-1,1,1,3,1,2,1,4,1,3
028036,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 411,core,full,-,retained,-:β(j)ɛ,CHANGE-OF-STATE VERBALIZER (‘become x’),VERBALIZER,-:β(j)ɛ,single action (INTRANSITIVE),VERBAL SINGULAR,the authors do not explicitly mention the direction of the development,ó ákhɯ̀-:βɛ́-Ɂì,I sit.down-sIn-<t>,‘I sat down.’,-,3,1,3,3,1,4,4,1,3,1,3,3,2,4,4,1,-1,3,-1,1,-1,3,-1,3,1,2,-1,4,-1,4,-1,1
028041,Boran,South America,Peru/Colombia,bora1263,Boran,Bora,Thiesen/Weber 2012: 412,core,full,-,retained,-Ɂi,‘self’ (reflexive),‘self’,"-Ɂi, -Ɂ",‘trace marker’ (expletive subject),‘trace marker’,-,ó ímípᷞaxtʃhó-Ɂi,I fix-<t>,‘I fix.’,-,2,2,2,1,1,2,4,1,4,3,3,3,2,4,4,2,1,4,1,3,1,3,1,3,1,2,1,4,-1,4,1,2
029001,Macro-Jê,South America,Brazil,apin1244,Core Northern Je,Apinayé,Cunha de Oliveira 2005: 140; 143-144,breadth,SI-PR-BD,-,-,ɔ,do',do',ɔ,INSTRUMENTAL / COMITATIVE,INSTRUMENTAL,-,i-ɲ-õ sakɔrti na kupẽ=če ɔ kete.,1-RP=GEN bag RLS cloth INSTR NEG,‘My bag is not [made] of fabric.',-,2,2,-,1,-,-,-,-,4,2,-,1,-,-,-,-,1,4,-1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
029002,Macro-Jê,South America,Brazil,apin1244,Core Northern Je,Apinayé,Cunha de Oliveira 2005: 140-141,breadth,SI-PR-BD,-,no,*õ,thing',thing',-õ,GENITIVE (alienable possession),A-POSSESSIVE,-,I-ɲ-õ baɲkwrәtti na iɲ-kukrač n-itɔmrɛ kamә̃ ča,1-RP-GEN beans RLS 1-pan RP-lid INSV stand,‘My beans are inside my covered pan.',-,2,2,-,1,-,-,-,-,4,2,-,3,-,-,-,-,1,4,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
029003,Macro-Jê,South America,Brazil,apin1244,Core Northern Je,Apinayé,Cunha de Oliveira 2005: 149,breadth,SI-PR-BD,-,-,ipok(=ri),core'(=LOC),core',ipokri,in the middle of',in the middle of',questionable,-,-,-,-,1,1,-,1,-,-,-,-,2,1,-,1,-,-,-,-,1,2,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
029004,Macro-Jê,South America,Brazil,apin1244,Core Northern Je,Apinayé,Cunha de Oliveira 2005: 399,breadth,SI-PR-BD,-,-,"mõ, mõr",come; go',come; go',"mõ, mõr",PROGRESSIVE / INCHOATIVE,PROGRESSIVE,-,-,-,-,-,1,2,-,1,-,-,-,-,3,2,-,1,-,-,-,-,1,3,-1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
030001,Tupi-Guarani,South America,Brazil,huaj1256,Guaja-Aure-Aura,Guajá,magalhaes 2007: 116,breadth,SI-PR-BD,-,-,kĩ‘ nawỹ,DEM (+ CONJUNCTION),DEMONSTRATIVE,kinawynỹ,SIMILE (‘like this’),SIMILE,-,a-japó kinawynỹ,2/IMP-make similar,‘make a similar one (like this)!’,-,2,1,-,1,-,-,-,-,3,1,-,1,-,-,-,-,1,3,-1,1,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
030002,Tupi-Guarani,South America,Brazil,huaj1256,Guaja-Aure-Aura,Guajá,magalhaes 2007: 225-226,breadth,SI-PR-BD,-,-,-pá,‘end’,end',-pá,CESSATIVE aspect (with verbs),CESSATIVE,-,h-awá kó-a anỹ. h-awá. h-awá-pá,3-catch.fire field-N CONJ 3-catch.fire-end,'The field caught fire. It burned. It stopped catching fire.’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
030003,Tupi-Guarani,South America,Brazil,huaj1256,Guaja-Aure-Aura,Guajá,magalhaes 2007: 225-226,breadth,SI-PR-BD,-,-,-kwá,‘know’,know',-kwá,ABILITY/POTENTIAL,ABILITY,-,awá-wahý-a takỹ r-o’ó-kér-a n=u-’ú-kwá-j,Guajá-woman-N tucan R1-meat-RETR-N NEG=3-eat-know-NEG,‘a Guajá woman can not eat meat of the tucan.’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
030004,Tupi-Guarani,South America,Brazil,huaj1256,Guaja-Aure-Aura,Guajá,magalhaes 2007: 225-226,breadth,SI-PR-BD,-,-,-kwá,‘pass by’,pass',-kwá,CESSATIVE aspect (with verbs and adjectives),CESSATIVE,-,a-wa’á tapó ha=Ø-kahá-pe ha=Ø-kara’ahỹ-kwá = pa,fall POS4 1=hammock-LOC 1=R1-tired-pass=GER,‘I laid in my hammock to stop getting tired’,-,1,2,-,1,-,-,-,-,3,2,-,3,-,-,-,-,1,3,-1,2,-1,#VALUE!,1,3,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
030006,Tupi-Guarani,South America,Brazil,huaj1256,Guaja-Aure-Aura,Guajá,magalhaes 2007: 225; 110,breadth,SI-PR-BD,-,-,*matá,‘want’,want',"tá, matá",‘Projective Aspect’ (= PROSPECTIVE),PROSPECTIVE,path uncertain,n=a-xá tár-i-hí,NEG=1-see PROJ-NEG-INTS,‘I'm really not gonna see it/ I really don't wanna see it.’,-,1,1,-,1,-,-,-,-,3,2,-,1,-,-,-,-,1,3,1,2,-1,#VALUE!,-1,1,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!,-1,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Spalte1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
